6076	8067	7609366
6643	7573	3057429
9505	8352	6869485
1690	1482	9534000
2651	7566	7815069
6092	6772	5331373
1977	1966	7293733
1046	9980	1592827
9741	6994	8641647
5734	7192	5876163
8826	8383	2223961
6354	6532	8725341
6389	9520	5642085
7383	3846	9023556
8716	6067	4577627
2385	2666	2575885
3561	1472	6663778
6962	3383	6769999
2570	6592	7892554
5727	1313	8220673
8192	7019	3891084
1542	6427	6379061
1055	6794	5669063
8335	4389	5059568
3642	2240	9920412
4658	4680	2382214
5279	3029	4838823
5238	7456	1132824
5973	7503	3058855
2814	3446	7284328
3880	4607	5319432
5189	6098	3550126
6860	1989	7168059
6161	3341	7767544
8264	6414	8769375
4654	1255	5924431
8223	4845	7594266
3212	3349	8571575
7554	8293	6489659
2413	7174	6153508
8550	8389	8452814
3275	2533	9420367
1168	2554	7286934
5109	6559	9862125
8424	1992	9267648
3724	1944	3748115
1615	3790	9216533
2586	5960	5578828
3811	5300	1451707
2068	9120	8009461
7125	7018	8369038
2160	7868	3743700
9709	5973	3447891
5761	9181	1073238
1206	5907	3697944
5712	3289	8590820
9132	8433	3830091
8228	2427	5311037
6635	2335	3503647
1361	7221	7445744
6307	4477	7919687
3847	6766	7527695
5908	2910	7104895
7313	7923	5229252
6522	5548	8070802
9182	3762	5021616
3785	4269	4927816
1414	3448	9267202
1378	1269	5146328
7037	1403	1167574
6748	5054	9801752
9345	5326	9994572
5722	3593	9697321
8810	4305	6865656
4067	6302	4363286
1036	8306	7995728
5127	7449	8405936
1658	6476	6103433
6381	6416	6597871
3795	8513	5259654
4820	8012	6170728
1083	2146	5258713
5869	3350	3128344
4529	3245	1119590
7017	8878	9971335
8466	9978	1926462
1590	3782	7675926
4375	4112	1384505
2938	4220	4439043
5988	4166	9590289
8359	4298	4462885
8755	4694	5183544
3759	4924	8766381
9687	4917	7461106
6416	5656	9896453
6527	6729	3836848
9902	6231	7393671
1954	4383	8907466
7282	4765	5331080
8675	8579	4422602
1064	8332	3695127
6560	1750	5899736
3510	8317	7108466
6674	9811	9925401
3078	3955	7004666
5938	9912	1392659
3919	3666	7059939
5617	7320	9297285
4818	9682	3840728
2516	6368	4424518
1557	7485	2301699
9793	7752	3493355
5649	6843	6983084
9173	8176	3402528
6971	6162	4761825
9467	7960	4305819
1557	9437	5181418
1326	9023	7489226
7332	2812	5138183
9377	5653	9251776
3933	8413	3810500
2763	2201	8355698
6900	2838	6593292
7121	8311	7776024
7716	8728	3178081
9316	4180	8184477
3857	6352	6444907
8674	5355	2787709
9747	6357	7684880
8910	3424	4719636
1024	5050	4069703
4371	4251	6552195
8407	9751	9053311
9831	5594	4094735
7265	6476	9748206
9456	7988	5178739
5637	6512	3702666
4086	6185	3993882
9950	5988	7985357
4958	8692	7237409
2014	7966	9030437
4521	3581	2241293
8256	8574	5818073
2335	5571	6243131
3222	6673	6716623
5303	5314	3352030
4872	7091	4831417
8099	5131	6859000
6896	5392	1275078
2606	7015	2809615
5638	8525	9159846
9890	6149	3702985
1787	2113	4369407
2788	8178	9985074
6168	1674	3762833
5547	9999	9617107
8874	2901	1942407
1637	2630	3941024
9216	6407	3221429
1314	8443	4398065
2184	8366	7293146
5525	7201	6895633
1184	3604	9166828
5898	5581	3798076
2859	3078	3321356
9731	4021	1528391
6083	2649	6583734
1630	1021	5135473
1221	6834	4713642
9154	7982	1791043
7864	1832	3636395
2971	3703	4226127
8995	7955	5818728
4348	5884	9014181
4332	4745	7584034
6539	8452	6964415
2707	3103	6247357
3032	8153	8783886
8080	6795	7219026
6622	4367	9765620
7523	3712	6457866
3172	4869	4420942
9545	8470	1078523
8495	4236	1674874
2425	3461	3692336
9596	2723	4685227
2266	1348	1129089
9289	5406	5561964
1803	4986	9897176
6451	2628	1718363
5981	9966	1014046
5482	7520	1858776
6702	8419	8799545
3631	8738	2202080
5870	6643	6082838
9837	8380	1927986
9219	1932	5093447
7614	8600	9133448
4165	7297	5229825
9549	7833	2087210
3290	3930	3072897
8459	4786	7189984
6308	3680	4923749
2369	6166	6467730
4915	2110	9574885
8837	4415	7690189
6990	5187	3321782
8726	2962	3283013
8606	3005	9472057
2103	3553	3808989
7968	7787	8366953
9466	3741	8457491
2329	8254	5212942
5393	5376	7030065
8226	5255	5606112
5209	8903	1136549
2275	7611	4592847
1264	8627	4340763
7222	4735	1941709
5615	2711	3071227
1310	1770	9887141
7549	5406	5330025
9019	4783	4888874
5395	4164	5804264
2369	7122	7148504
8473	9722	8978655
4974	7947	8888486
8000	7909	5693871
6309	1592	6126438
6905	2116	1170104
8998	4019	3980730
5009	6075	3825229
2054	6357	2327637
5834	7548	3039027
3164	4205	9616574
2664	4956	3786473
3578	1254	3990194
2956	8863	1639579
2507	6891	4588740
7505	6483	5415850
1147	3892	1117351
4381	4253	5176067
6659	7840	3096696
4826	4090	1686608
3211	6007	6071299
1135	8409	2033502
1826	5119	5557653
5182	1031	7341330
2807	8914	5681823
3664	3417	1274885
6247	6945	2017627
6673	8722	6741814
1236	1380	5585566
4996	5833	8657835
4797	1692	5587181
8242	6772	6527904
5850	5643	2978257
3025	3277	7400069
9041	2399	6316476
9966	9106	4538514
6023	7861	9473299
9974	2568	7757434
7337	5362	3007031
6744	6393	4312779
4521	6855	7330428
4254	5307	1371036
1017	9744	7097716
1129	9241	8411447
4733	4088	5181515
3327	6243	7498875
2515	5182	5536621
9475	4602	8047022
8779	9246	1790575
4460	1996	3711161
4981	7409	8365799
1462	5941	9012888
8148	8713	9320469
7785	9086	8004389
6036	7876	3312390
8682	8967	8936207
3129	4080	6216480
5385	5132	2316120
3371	5372	9667897
7474	1845	2796199
1779	5043	6423573
1834	2981	5446411
6208	1339	2824044
8652	5545	8879508
2450	3680	7255678
8403	5120	2347814
1736	4568	2071818
9189	7590	6708151
2120	5241	9989003
5325	1095	8018866
6950	7457	3052429
5603	3832	4818072
8006	1063	9652935
9101	8302	3257564
6152	3541	9086669
2961	7296	8951998
9285	3501	9133907
3705	4624	5296987
5457	9792	3094019
5566	4981	2452345
4956	7181	1793293
5372	4756	4409909
5309	3107	5270499
5074	9584	4794706
1142	8090	5022089
7355	9446	3030047
7708	4831	3101783
5321	4901	9191432
5086	1721	2362022
3837	8953	9105119
4810	7296	8355284
4961	9737	1402405
8010	8818	3437095
7292	3943	4923004
7193	3872	6741896
2451	4277	1808193
4502	9700	1692921
2442	5775	4662448
3295	1607	9934825
3717	9648	4794055
4827	2733	6233802
7609	9827	6025215
7512	8019	3213793
9940	5127	8878372
7675	1259	3335451
2931	9433	5251044
1345	5041	5984445
6095	1653	7812038
9802	3022	6232231
8435	3789	1239372
7210	4806	5584869
1051	5793	2356196
2030	8270	3691971
2185	1451	8694370
9928	8149	6207212
4284	9996	6018158
9989	5751	8205000
4128	5163	1812038
6075	7763	8089626
3285	5284	7595304
8623	5436	4114276
7453	3715	6587463
8542	3516	7545090
3797	1366	1568431
9014	4654	5307703
9214	1735	4214460
8177	4476	5801666
7686	8522	5437880
5678	8525	1616040
4157	1596	5143339
9071	4329	3418243
8561	2869	2810124
5780	4829	4960131
7773	5691	8262533
4643	6528	5319309
5501	3498	2758852
2176	5991	8848418
1606	6138	5877411
5368	6654	5117051
3420	8390	6417398
7534	2070	6936671
3238	9676	7696817
6344	9157	9329477
9685	7390	5791991
8614	8832	6274070
7952	2692	5699240
7982	2774	8490189
4484	6154	6473372
5837	7018	2836771
3654	2715	6588669
9623	9565	4406568
9852	3634	3483021
8498	6488	9888853
8326	8453	3497178
5471	8151	3023352
2796	5629	2745774
7690	4708	1803123
9565	7401	2946226
5580	1543	5976393
1859	5357	6876579
8154	1026	5222103
2574	7282	6229975
3757	6599	8181426
6346	6383	8003542
2754	1010	4374161
6956	8345	3903689
8471	3994	1092849
3209	3229	6261395
2169	8122	2005511
1976	3900	8598595
5099	5211	3121899
5043	2270	6260701
8269	2478	7958630
4591	1904	4409581
4084	7664	3640629
4150	5820	5083137
6415	7702	5620304
3968	7310	5973663
3907	7998	1532016
5709	1743	8060338
5739	5059	3352921
8749	2725	2726922
8208	8696	4162019
4220	2172	6651787
1423	6297	8800113
8545	3230	3761077
7275	9390	5241160
7280	2685	4693878
2417	7758	4429750
2464	9343	2531268
9295	6717	8332329
2834	8961	4035289
3451	1003	6367196
2211	9094	6554062
7388	5147	6964941
7502	3160	7850648
8975	3230	9137513
9697	8750	3080022
5599	1510	5448720
8788	2886	2867577
7464	9032	1934559
9799	2736	3621738
4829	6325	6130125
2427	6072	7706736
8482	2416	5536233
7736	2417	7221832
3559	8017	3799907
7582	7578	9363956
9903	1337	4223315
3918	4777	1550440
6985	5297	9565510
9852	5665	6445634
9701	2100	8978250
2769	6500	6759797
7385	2181	2201268
3582	9191	3697166
3472	1111	5102867
9207	9063	2438322
3755	2501	9175269
2554	6083	7816227
7549	7710	8596762
9605	5916	8926595
1577	2253	9306222
5526	3878	1706699
7409	6519	8965657
5027	4368	7944510
4805	3484	7590507
4113	7300	1431344
8562	8554	9335195
2714	4736	7053021
7127	5986	4627638
1667	8208	3732333
7091	4078	7955088
4269	9048	2626953
3403	5564	7550123
5381	4014	7227061
6112	7856	7895617
7115	8085	3010497
8004	8937	6850474
6258	9554	1410809
1203	4395	5325480
8489	6128	3789782
7210	8125	8161280
9311	8301	6900426
5314	4905	9158351
1411	1858	9653148
1156	9673	4547674
5069	3355	5522594
1192	9388	7760950
6917	2872	8405555
6073	2685	6995105
2258	2595	9555594
1237	7011	2375773
3452	2426	9850435
7769	6761	7348246
5299	9732	1785495
5953	1784	9679653
4813	2921	6825322
1932	9481	4283423
2355	9644	7308847
6624	5951	2212567
4287	3985	2632617
9464	1693	4525213
5708	8873	4055989
9963	1840	1741264
2917	2880	8018030
2087	4070	1886807
4910	1626	9732431
5389	5535	6142026
2497	4468	3060545
7786	6365	5837969
6632	7370	8548875
2146	5277	9466444
2070	9678	8326746
2382	5640	3797069
6380	8275	9942098
3469	3484	5479105
7036	3523	2309119
3232	5385	4253049
4620	3099	9984795
8798	3703	8220596
2529	2204	4219881
8136	5657	9561422
4263	7432	2505851
8269	6418	8319938
1967	5274	4485104
8966	5758	6488396
2883	4572	6168360
6761	1541	6845741
4485	5275	9790092
8849	5033	2144490
3555	2879	8961871
8393	7733	1050846
8294	9340	4826624
9683	1888	8535749
4458	1446	7890944
5734	9623	4850310
5185	6482	4356563
6629	4590	5912733
9662	8822	4985510
8072	7469	7279029
4702	6782	9230290
8200	9774	4670777
1502	8627	3624252
1227	4717	6689371
5734	3558	5279165
2541	8699	7595350
8154	7434	7452839
1415	4978	9918936
7864	1234	5590697
4750	5377	7530799
2084	9085	3711434
7669	1049	3839741
7565	9031	9236255
9931	1693	2851659
5231	6847	4015169
4086	5916	3394093
7124	8397	4038155
2270	7604	3973233
4142	7032	4477874
9400	8596	9397059
2415	4791	6614110
4877	8834	2237132
7920	4923	4112039
4946	7784	4517912
2303	4152	6562962
1459	4058	4349808
7023	7997	5536026
4535	7246	2158837
9531	4435	2830263
1553	9061	4994399
6759	1410	8147597
7422	7469	7441249
6380	4853	5333556
9756	4083	6343431
3101	1642	3750110
2611	9133	3415465
3670	1380	5788892
4111	2239	9005740
7628	4814	5373645
3017	4178	7966908
7728	9272	3609235
4868	8566	3663035
3466	1995	8914035
1717	4672	7469417
6728	1379	8846172
2522	7173	7671628
4459	3822	3749456
9897	3467	9764299
1352	3333	8924725
9208	4641	8096164
3589	5535	5640648
1290	7930	3842892
1385	7224	7942038
3505	8968	7286123
7143	5384	8218095
5953	9690	7619530
5634	1548	8405959
8804	3296	9688254
2538	6528	1280904
2951	7936	5892218
7152	8364	4058757
2669	5362	2922609
9908	5944	2535648
7859	7872	7111299
2380	5392	5961921
8719	6559	7002159
3768	3545	5233659
4274	1607	7298541
8776	9051	5020489
6523	3213	1725750
4665	3615	3081930
3708	1449	3558329
1473	7695	9660381
2119	7240	7307515
5461	7774	6144879
5831	8033	5254818
9989	1991	7839009
3306	5300	8718662
4778	1649	7465846
8826	7177	1782907
4227	5821	5403334
6299	4755	8940785
7165	7374	7703012
4634	1785	7034361
7340	6938	9038774
3552	5822	8317121
5423	4106	2665173
2471	1579	7544325
1890	3106	4713992
9022	5030	1575026
1547	8794	2595044
7985	3193	3775736
1074	4045	2875325
9495	4003	9236001
7948	5271	7153144
4916	2676	5203371
2216	4660	7084605
2538	3909	2242472
7222	6861	9198188
2493	5187	4648030
1926	8559	1636517
8643	4602	9085777
9562	5188	7139756
7979	2968	3751214
4162	1638	3309391
9697	8609	2724357
2900	3983	8776430
8279	5013	9828207
5854	3125	1628497
4899	5894	8058567
3200	2149	5462961
6682	6606	6228831
7407	7665	1462058
1472	8702	4998111
6474	6206	2715218
2261	4604	2235390
4842	6155	3252241
9322	4642	4337822
2668	4952	3521321
1045	5243	2608274
1209	5466	6490214
2661	9388	7156782
9735	7333	4323675
2467	9076	7210332
1531	2138	5714844
8088	5594	7583681
1170	6893	8770211
4077	2207	7180333
3579	7798	4867362
1399	9863	7225065
3415	8087	7810941
2685	8650	7659885
7126	1051	9762357
4793	2849	4258912
6231	8271	6828660
7014	5863	7821466
6391	8129	4134747
4286	7927	1519800
4525	3671	8460298
5551	9439	5775258
6931	1132	3070530
7353	3030	2305527
1745	8276	5883745
1516	4305	2790142
4627	1577	6989205
7639	5784	7264917
5891	3663	9607138
8405	9000	3583365
5803	3005	4199387
2099	8519	9419951
9405	9523	8325496
8364	3821	6975469
7898	4118	4577767
8686	5792	2028143
4959	9509	9068464
8391	6203	8708384
1291	3714	8006613
3847	2594	7686307
6390	6774	6660051
8534	5892	6911431
7291	3941	9510868
3258	3421	5023856
9731	1690	6197621
5983	2866	7507127
3474	4892	8062609
7114	2621	6918765
4351	1125	6974102
8781	4744	2484968
6121	8290	9337943
4089	4417	9809281
7449	4480	1102339
3558	6182	7533829
7156	6870	9701572
3152	6242	1169675
8943	1725	2738087
9756	1080	9386627
3040	2962	1799195
4565	4826	6897084
9266	6957	5943695
3930	3516	1960924
5841	5981	9107208
6816	6153	3145384
5532	3169	4328982
6425	5679	1489954
7347	4383	1670821
8673	7093	5128315
4829	6915	2929676
6448	9329	7554269
6606	6306	2915314
9366	4207	2000548
8853	6720	3585128
5658	9163	3488497
3085	1447	8303715
5447	4803	4365939
7745	9581	4491584
1463	1681	6885280
2035	6585	1022656
2885	8351	9140890
8270	2164	8297482
2753	6102	6013209
6775	2189	9692141
5232	3840	7866471
7373	8817	7600748
6546	1722	4144892
8370	2853	1296943
2461	4680	4016318
5432	2640	9724390
6295	3287	5197212
5944	7637	9605330
4880	7949	8164769
3602	1089	7989003
3535	6172	4080950
9422	3077	8587596
5630	8865	3018557
7099	1500	9571336
4398	9188	8320798
4813	3102	9815312
1535	2855	8080610
2867	5175	9542193
1374	8083	1080521
7955	4032	6219111
9607	8997	5199274
9516	4545	1782921
1797	6072	5276051
2364	6464	3741574
3300	7959	4379676
7372	5428	9799360
6217	6337	4143146
1744	9882	8830940
8933	1128	7211836
2379	3217	8895414
6998	9045	3347031
3368	4414	3517577
2655	6687	6049788
5233	4153	9734505
3229	1193	1748573
1155	8017	8080459
4608	2677	3765694
6289	8875	8688408
4541	2550	9143099
9194	4858	3102405
2159	5663	7107599
5934	8359	8116538
5195	8555	8807703
6133	3645	5911464
3115	3159	9355146
5162	8450	9510907
9426	2396	7632441
4941	5126	2876684
4009	4229	9504108
3694	6192	1312110
7291	3367	3131507
3110	5794	8306978
8962	3819	7903741
4589	4654	3238416
4168	5458	2519591
3125	1809	2388281
2449	9867	6821993
7266	6393	5137633
4260	9712	7513112
2972	1069	1016412
7643	8534	2122971
1199	9903	5959575
5192	8633	6991130
7128	2565	4637442
2773	9571	7568541
1504	4426	8018143
8185	5877	1870783
6304	5650	1914005
5798	2199	4199612
5252	3663	9637135
3114	6494	4772072
5550	8684	4918663
8758	4337	7623551
9387	2878	8401967
4917	9461	3331631
6282	2090	4811675
7839	9540	3544882
6445	3154	3035880
6470	4711	7078146
6759	7220	5809466
3089	9110	5623954
3043	3813	1252754
8605	7557	4637366
5089	9419	5962982
1342	7500	4610888
5011	2433	6811217
9146	2079	4756854
9743	2231	9481577
9701	6259	1738304
9759	5699	4080871
8184	5136	1268989
3473	5921	3121797
8798	7117	7901743
1471	8371	5497873
7658	7041	6384344
2926	1386	8551608
9070	7688	4442655
1780	4566	7406282
8122	5429	1229982
2146	6188	7818639
4692	8859	1563844
1839	2297	9496695
5252	2608	8953466
1507	6295	8149172
1107	5534	7219024
4477	1065	9762286
3798	7433	9068288
9217	8816	6209591
2881	8356	9371239
2123	2255	3574273
4545	3505	4201371
4814	9869	9423100
9345	1245	4624228
7689	1642	6460805
6954	8721	9263917
5247	6668	8584343
1452	3830	2031008
4695	5017	1441495
9781	2175	2165258
7478	9002	3000239
4040	3500	3819883
9229	6289	6762611
3189	3756	1030256
3541	4923	8097437
1884	5418	1769330
5704	1694	4806168
6152	2785	5268231
7254	7499	3252734
3867	5309	7697940
6292	6385	6766963
6070	1679	4704438
1273	3515	4914624
9732	8348	2935128
4096	2722	4506332
9331	2662	4789991
3178	9895	6863029
9966	2267	4522244
7178	6572	2949433
9237	1509	5063983
1321	5773	1119291
4963	4894	6289448
8661	2104	6750886
1719	7675	6249589
1248	6604	4105836
6618	9527	3621589
9618	7668	7733914
4150	3667	4772002
7694	4168	3322143
6606	9385	2500384
9969	3792	6644640
3798	2330	5496943
3850	4995	1719506
4999	5131	4521975
8383	3806	7207010
3515	1902	5898357
9500	7718	6048231
4107	1872	6594292
9376	8895	8874074
4597	6105	9524378
1788	9391	2293261
8154	6110	8055697
7373	1489	1914951
4838	6458	1465002
9575	6055	6258542
5153	3796	9101577
9210	6571	4365639
2395	7605	4501235
9129	9889	3037897
4232	6226	5066744
4017	2974	3973075
3501	7351	3797831
1109	1705	3167716
6939	8634	1519092
6634	2780	9189122
6087	3569	8394457
4518	5897	6997544
3694	9608	4429477
3637	7722	2304463
2362	6650	6301835
4322	4754	1778409
3938	5958	4550835
6896	8211	2383563
8239	8085	3099090
4974	8571	6750902
7699	6065	3539689
3685	8630	1601198
9901	5837	8476031
4940	2323	7978928
1973	6742	4790842
5034	1894	7365192
5912	4968	4702595
9627	5434	5690405
4239	9135	3688372
8328	5044	2520185
6750	6813	1671476
5823	9194	6408963
2225	5354	9865823
2128	6776	8716132
2278	1267	6899361
1377	9308	2090061
7982	8196	7964498
5467	9200	4369645
3581	3565	8466200
3679	6331	4354093
7233	9027	7589475
5823	7503	3942452
9665	9253	9619546
9611	5374	2958245
4932	1726	7776014
4430	5696	3897206
7761	8139	2383465
9771	8930	5839958
1431	4625	7723326
4826	7107	7518931
1181	3217	1598284
3026	9720	9098763
8221	7345	5998474
6362	2289	1181236
9750	5704	8310328
4724	8915	5815807
5275	4994	9239644
1569	7624	8705977
9409	2536	2241779
4981	6277	4791447
3833	5557	3559109
3715	5533	6941157
2464	5163	6419554
9290	9919	1930099
3850	1820	9827508
7608	8435	6159679
5294	7311	9011761
6881	5297	4841173
1359	7203	3674163
1500	5007	2742173
4557	2656	6663183
9573	3871	6385784
7686	2188	7485715
3617	4260	4605274
3199	1164	5688588
7053	9829	2617808
2493	7437	1134922
2773	1351	3371256
4744	4003	9445309
2838	5652	3225159
3386	3835	4363122
7071	2782	4364069
4230	5095	3040643
6151	2842	7212681
4284	7190	1214939
6222	2841	7308811
6593	9483	3725233
4942	6181	4391010
3272	9179	6987910
1233	2601	5136001
5038	8598	9989210
2622	1271	6593658
5252	5042	3593017
3229	4584	3532300
3717	6146	1419310
8889	9730	8389016
7115	3383	8685465
2194	6497	9165842
9313	5444	4084800
7683	6099	9290292
3891	5517	9830773
3203	5823	1992770
5561	6200	6973274
5138	3046	2096452
2988	9151	3513596
9859	8561	2127297
4894	5563	9009885
6699	7071	3046073
9059	4756	6388394
3556	5981	4248489
9328	3619	5093084
8816	3400	6682803
8492	6211	3652100
6920	6273	2341598
4353	8019	9676832
3945	4990	2221407
6519	5323	8530126
7334	9570	5426500
8261	6125	9735422
3450	2168	1133242
9816	8366	1201802
4289	8247	8407818
1250	1211	4372259
4364	3942	1499512
6113	4856	7737445
1488	4614	9354490
2610	9437	8376416
3556	8182	6773288
4595	9062	5233367
4219	7549	7290088
3498	1569	1564569
3918	8435	6418498
8709	3059	5308701
2470	7328	2209956
5135	7434	1250355
2022	4297	7769177
2190	9204	9017209
3446	4323	5771479
9080	5942	1396965
2268	5592	7512055
1243	7508	7651305
4012	4993	1683210
1927	6119	7495702
1764	6412	7280499
1948	5687	3133172
4180	7183	2389362
5881	5462	1312489
1324	8879	4972536
3411	1374	6586569
5451	8925	4856747
9666	3602	4152257
5051	4056	9008585
5909	8702	7083588
6429	6707	7306224
4560	2170	2579813
2818	7352	7149001
4987	7449	8295892
5521	7013	8365762
1362	9704	8716972
4553	8028	1784907
5652	8654	8011039
5268	1054	1534740
9665	9062	2360461
9733	2542	1827104
1651	8736	4262221
9171	8049	8564763
3971	9700	4938066
9563	3274	8984727
6033	5733	8840817
7974	4903	5984037
7525	9913	1354730
5636	3652	5570763
4335	3718	7038064
2297	8038	2193781
3995	1533	2851373
5491	2221	6850860
3439	1582	4465379
3904	1673	8842776
9290	3059	9356167
3435	1605	8258410
1704	6604	9198926
9543	2115	9843700
9241	1357	4276661
7615	4459	2030976
2159	7108	5580222
1691	2277	3835929
5870	4130	7050404
4762	6629	1662033
2777	9735	1078472
7195	6066	5373716
3515	5858	5279904
5539	3419	8468219
9762	3857	7355527
1380	2157	8272067
3497	8775	7959801
8343	4335	7175451
9423	8850	3057808
7720	9164	6374245
8872	9385	7344953
4660	5552	1264824
6347	2045	3340461
3649	3065	2371201
9130	3246	6446443
4065	8092	1414218
2821	3573	3672638
3759	7959	6821981
4222	6630	3312248
4536	2082	8698819
1599	5587	1045846
8645	1500	2651223
